userId,movieId,rating,timestamp
8,2671,3.0,839463728
9,2667,3.0,1044656650
9,4489,3.0,1044657119
9,1979,4.0,1044656650
9,1850,3.0,1044656716
9,3251,3.0,1044657102
9,1511,4.0,1044657026
9,4721,5.0,1044657026
9,350,2.0,1044656650
9,2013,4.0,1044657088
9,488,5.0,1044656716
9,715,5.0,1044657088
9,1668,4.0,1044656650
9,3106,2.0,1044656716
9,377,3.0,1044657200
9,50,4.0,1044657237
9,3492,3.0,1044656650
9,2946,5.0,1044657072
9,375,3.0,1044657221
9,2303,2.0,1044656716
9,4478,2.0,1044656650
9,13,3.0,1044656650
9,1378,3.0,1044657051
9,4659,1.0,1044657221
9,1744,1.0,1044656650
9,907,5.0,1044657051
9,2846,4.0,1044656811
9,3270,3.0,1044656811
9,3718,4.0,1044656792
9,89,4.0,1044656836
9,1270,4.0,1044656836
9,2896,5.0,1044656836
9,809,1.0,1044656836
9,1413,1.0,1044657318
9,932,3.0,1044657269
9,4299,3.0,1044656962
9,3739,4.0,1044656792
9,4114,1.0,1044657318
9,3285,4.0,1044657144
9,2111,5.0,1044656934
9,1061,5.0,1044656908
9,2051,4.0,1044656962
9,1441,1.0,1044657338
9,4112,4.0,1044657185
9,2526,2.0,1044657269
9,4518,4.0,1044657072
9,1262,2.0,1044657285
10,4700,1.0,1455303387
10,2609,3.5,1455301685
10,1161,4.0,1455306173
10,330,3.5,1455357645
10,3686,4.0,1455302254
10,2718,0.5,1455306152
10,1995,3.0,1455619275
10,2521,3.0,1455303518
10,3755,3.0,1455357613
10,3729,3.5,1455301699
10,4021,4.0,1455306183
10,1490,0.5,1455356378
10,380,3.5,1455357517
10,1539,0.5,1455356388
10,3132,1.0,1455356578
10,133,0.5,1455356582
10,406,4.0,1455356591
10,4717,3.0,1455398344
10,4686,3.5,1455302676
10,2654,4.5,1455356595
10,2850,4.5,1455398321
10,146,4.0,1455356385
10,2371,4.0,1455301798
10,2465,3.0,1455399329
10,48,3.5,1455301898
10,3442,3.0,1455357578
10,461,3.0,1455303078
10,2433,4.0,1455356588
10,1999,3.0,1455397999
10,1707,3.0,1455357557
10,721,3.0,1455303070
10,1599,3.5,1455306101
10,444,4.0,1455398379
10,549,4.0,1455301621
10,3841,4.0,1455399533
10,1455,3.0,1455302670
10,634,4.0,1455356347
10,4766,4.0,1455399087
10,1972,4.5,1455303046
10,4311,3.5,1455402085
10,325,4.0,1455303057
10,4302,3.5,1455399289
10,3722,5.0,1455356656
10,272,3.5,1455398107
10,458,5.0,1455301847
10,1243,3.5,1455356713
10,3744,3.5,1455356327
10,227,3.0,1455397936
10,1946,5.0,1455303064
10,3627,2.5,1455302401
10,3059,3.5,1455302697
10,1626,1.0,1455398160
10,2869,3.5,1455398096
10,2294,2.5,1455357527
10,2935,4.5,1455357602
10,1579,3.0,1455398153
10,563,3.0,1455357626
10,3540,5.0,1455302031
10,4727,3.0,1455356796
10,3462,4.0,1455301745
10,1921,2.5,1455301854
10,1421,3.0,1455401876
10,338,5.0,1455302162
10,2830,5.0,1455357502
10,2397,3.0,1455356357
10,1941,4.5,1455359663
10,2803,1.5,1455399396
10,3274,3.5,1455356320
10,30,3.5,1455301825
10,4720,3.0,1455357531
10,4463,3.5,1455302791
10,2651,4.5,1455302113
10,3903,2.5,1455357564
10,1378,2.0,1455398002
10,341,3.0,1455302689
10,421,2.0,1455301965
10,3748,2.5,1455398339
10,1307,3.5,1455302183
10,1669,4.5,1455356863
10,1505,0.5,1455357607
10,3880,3.5,1455357596
10,835,4.0,1455304158
10,1959,4.5,1455302747
10,4123,3.0,1455399200
10,4559,3.0,1455357636
10,1188,0.5,1455398141
10,1449,5.0,1455301869
10,2914,2.5,1455301741
10,2241,3.5,1455399573
10,4299,3.0,1455356987
10,3759,3.5,1455301822
10,4092,3.5,1455398131
10,732,2.5,1455356351
10,4111,3.0,1455356691
10,1116,3.0,1455357541
10,2633,2.0,1455302684
10,785,3.0,1455356988
10,523,5.0,1455306124
10,4222,3.5,1455399347
10,2448,2.5,1455357716
10,1091,5.0,1455302591
10,4370,3.5,1455399313
10,2764,3.5,1455357720
10,4352,2.0,1455398390
10,3602,3.5,1455357730
10,2211,3.0,1455398396
10,2842,3.5,1455306257
10,4395,4.0,1455357504
10,3987,3.0,1455399281
10,3780,3.0,1455356990
10,3916,5.0,1455302120
10,2722,5.0,1455301553
10,893,4.5,1455357387
10,433,4.0,1455398177
10,1608,4.0,1455356885
10,219,3.0,1455398127
10,2840,3.5,1455399376
10,1057,5.0,1455302172
10,1778,0.5,1455301892
10,4660,1.0,1455398105
10,1052,3.0,1455356994
10,2063,4.0,1455398111
10,2176,4.0,1455356177
10,2519,4.0,1455357653
10,714,2.5,1455399232
10,1665,3.5,1455357076
10,1157,4.5,1455306204
10,1653,1.0,1455398089
10,1733,2.0,1455399188
10,4267,0.5,1455302315
10,3259,0.5,1455398092
10,4023,4.0,1455357656
10,1708,4.0,1455398144
10,3,4.5,1455357698
10,4281,4.0,1455398275
10,2545,1.0,1455302650
10,3692,3.5,1455357384
10,2646,5.0,1455302192
10,1681,4.0,1455356898
10,3117,5.0,1455356776
11,1804,5.0,902154266
11,2882,3.0,902154316
11,255,4.0,902155135
11,3474,2.0,902154593
11,2366,3.0,902154458
11,2683,5.0,902154266
11,4716,5.0,902154266
11,4317,3.0,902154593
11,1830,3.0,902154567
11,2909,4.0,902154621
11,3585,3.0,902154706
11,4068,4.0,902154383
11,3422,4.0,902155070
11,2839,5.0,902154342
11,3175,5.0,901200263
11,1478,3.0,904510567
11,1634,2.0,902154684
11,1451,3.0,902154431
11,1392,4.0,902154431
11,1387,3.0,902154685
11,4774,5.0,902154316
11,957,3.0,902154805
11,2048,4.0,902154431
11,2667,4.0,902154383
11,4386,3.0,902154805
11,1951,4.0,902154514
11,3180,5.0,902155043
11,590,4.0,902154266
11,3199,5.0,902155102
11,3266,4.0,902154514
11,1056,4.0,902154431
11,79,4.0,902154542
11,1440,4.0,902154487
11,218,3.0,902154621
11,459,5.0,901200233
11,551,4.0,902154266
11,777,4.0,902155136
11,3910,3.0,902154383
11,2903,3.0,902154542
11,787,1.0,902154685
11,4399,5.0,902154383
11,396,3.0,902154647
11,4335,4.0,902154431
11,2145,4.0,902154458
11,1408,3.0,902154542
11,3251,5.0,902155136
11,3563,4.0,902154487
11,644,4.0,902154487
11,498,4.0,902154647
11,3215,4.0,902154316
11,348,3.0,902154542
11,2621,3.0,902154647
11,714,5.0,902155102
11,1210,4.0,902155102
11,4215,5.0,902154989
11,3806,5.0,902155043
11,2915,4.0,901200111
11,3412,2.0,901200143
11,3170,4.0,901200037
11,510,4.0,901200070
11,2292,4.0,904510428
11,2601,2.0,902154383
11,4500,3.0,904510428
11,235,5.0,902153951
12,356,4.0,1247264471
12,252,5.0,1247264411
12,3543,5.0,1247263465
12,4557,5.0,1247263375
12,492,4.5,1247263357
12,2625,3.0,1247263371
12,4409,3.5,1247264106
12,1510,3.5,1247263318
12,1323,4.0,1247263452
12,390,5.0,1247264096
12,3827,4.5,1247264114
12,3227,3.5,1247264118
12,4776,5.0,1247263404
12,3377,3.0,1247263395
12,2626,5.0,1247264463
12,2357,3.5,1247263334
12,1786,5.0,1247263670
12,4361,3.5,1247263337
12,4381,3.0,1247263495
12,2710,5.0,1247264406
12,1822,5.0,1247263689
12,998,5.0,1247263444
12,3344,4.0,1247263398
12,529,5.0,1247263428
12,2228,5.0,1247264220
12,1043,4.5,1247263471
12,3753,4.5,1247264420
12,3319,4.0,1247264417
12,2013,5.0,1247264138
12,2467,5.0,1247264151
12,4309,5.0,1247264192
12,1299,5.0,1247264457
13,3552,5.0,987895819
13,875,1.0,987456968
13,2978,3.0,987456968
13,1086,3.0,987457052
13,1753,5.0,987456848
13,4101,4.0,987457086
13,3351,3.0,987895819
13,2703,4.0,987456818
13,436,4.0,987456818
13,710,3.0,987456968
13,386,3.0,987456818
13,1583,2.0,987456818
13,4216,5.0,987457007
13,640,4.0,987895952
13,4697,2.0,987895720
13,4789,3.0,987895651
13,4524,5.0,987895902
13,758,4.0,987895902
13,4228,3.0,987895952
13,3321,4.0,987895902
13,95,4.0,987895902
13,3312,4.0,987895720
13,1392,4.0,987895952
13,2061,4.0,987896183
13,3413,3.0,987895651
13,2083,4.0,987895582
13,1365,3.0,987895651
13,4112,3.0,987895952
13,1952,5.0,987895902
13,4330,5.0,987895651
13,2717,4.0,987895720
14,1613,3.0,835441653
14,382,3.0,835441989
14,3458,1.0,835441168
14,559,4.0,835441394
14,1291,4.0,835441168
14,3500,3.0,835441186
14,1475,5.0,835441133
14,121,5.0,835441295
14,2126,3.0,835441371
14,4182,5.0,835441107
14,2080,4.0,835440977
14,3676,2.0,835441012
14,338,3.0,835441371
14,3733,3.0,835441042
14,966,5.0,835441168
14,2515,5.0,835441239
14,4526,4.0,835441107
14,2489,3.0,835440978
14,1343,3.0,835441042
14,7,5.0,835441239
14,3158,4.0,835441066
14,2482,2.0,835441012
14,4347,3.0,835441686
14,3377,4.0,835441239
14,2262,1.0,835441210
14,3783,4.0,835441620
14,3048,3.0,835441328
14,1401,4.0,835441729
14,2933,4.0,835441066
14,1343,3.0,835442201
14,2969,3.0,835441812
14,458,4.0,835441578
14,597,3.0,835441262
14,3656,3.0,835441672
14,4291,3.0,835441558
14,66,5.0,835441347
14,1884,3.0,835442007
14,2287,3.0,835441371
14,358,4.0,835441415
14,4198,3.0,835441794
14,4052,3.0,835441558
14,2099,4.0,835441239
14,4323,3.0,835441451
14,3912,4.0,835440977
14,799,2.0,835440976
14,1016,4.0,835441086
14,1862,3.0,835441431
14,375,1.0,835442447
15,1412,2.5,1510577970
15,3911,1.0,1299424916
15,3021,3.5,1510571970
15,522,1.0,1299424840
15,2171,1.0,1299424762
15,1151,3.0,1299425021
15,2688,5.0,1510571946
15,2364,3.0,1510571962
15,1527,4.0,1510571877
15,564,5.0,1510571866
15,2978,1.0,1299425002
15,1712,5.0,1510571873
15,317,3.0,1510577958
15,2923,5.0,1510571982
15,146,3.0,1510577985
15,4032,5.0,1510572012
15,2651,2.0,1510578088
15,1546,3.5,1510572881
15,1993,2.0,1299425064
15,1743,4.0,1510571941
15,1583,5.0,1510572645
15,4437,4.0,1510571989
15,2680,5.0,1510572775
15,4727,5.0,1510572653
15,2883,5.0,1510572684
15,1948,4.0,1510572646
15,705,3.5,1510572001
15,2909,5.0,1510571953
15,40,3.0,1299425144
15,4004,3.0,1510572660
15,1929,4.5,1510572798
15,1035,2.5,1299424890
15,1346,5.0,1299424826
15,1079,5.0,1510572060
15,4394,4.0,1510572114
15,132,3.5,1510571984
15,2619,3.0,1510578011
15,973,1.5,1510578050
15,2683,5.0,1299425040
15,2005,2.5,1299424998
15,2400,4.5,1510572005
15,2373,4.0,1510571744
15,1440,3.0,1510571764
15,235,4.0,1510571751
15,4717,4.5,1510572872
15,2597,2.5,1510571747
15,3046,5.0,1510571797
15,4590,5.0,1510573324
15,1127,4.0,1510572526
15,4444,5.0,1299425097
15,1055,3.5,1510572486
15,4411,4.0,1299425208
15,1462,5.0,1510571768
15,3950,1.5,1299425200
15,3151,3.0,1510571680
15,3095,4.0,1510572144
15,3384,3.0,1510571677
15,104,4.0,1299425113
15,2523,3.5,1510572048
15,2646,1.5,1510571774
15,4250,3.0,1510577965
15,4595,4.0,1510573239
15,2691,5.0,1510571736
15,2723,3.5,1510577956
15,2217,3.5,1510571754
15,4436,5.0,1510571789
15,4743,4.0,1510571793
15,3776,3.0,1510578001
15,2967,3.5,1510571759
15,426,2.0,1510577982
15,503,5.0,1510571938
15,2190,3.0,1510577979
15,1273,3.5,1510571682
15,1581,3.0,1510572077
15,2962,3.5,1510572802
15,591,3.0,1510572163
15,1263,2.5,1510578083
15,1806,3.5,1510572823
15,1158,2.5,1510577973
15,4523,5.0,1510572900
15,1050,4.5,1510572550
15,603,3.0,1510573220
15,4142,4.5,1510572075
15,715,3.0,1510577962
15,3915,3.5,1510572810
15,1617,2.0,1510571886
15,2825,2.0,1510572096
15,2984,3.5,1510577951
15,4233,3.0,1510578158
15,53,4.0,1510572137
15,1266,3.0,1510572824
15,3553,3.5,1510577953
15,3762,4.0,1299425345
15,1928,3.5,1510572656
15,2345,4.0,1510578034
15,3565,2.5,1510578103
15,3138,3.0,1510572052
15,272,3.5,1510571930
15,3476,5.0,1510572834
15,948,4.5,1510573398
15,2244,3.5,1510572833
15,3512,2.0,1510572842
15,1021,3.0,1510573214
15,4104,2.0,1510571987
15,4510,3.0,1510572894
15,3448,3.0,1510572815
15,2607,4.0,1510572473
15,1074,1.0,1510571958
15,3770,4.0,1510572902
15,988,3.5,1510573234
15,4630,4.5,1510572095
15,2473,4.0,1510572616
15,103,2.0,1510572056
15,4575,4.0,1510571878
15,2326,1.5,1510573153
15,2109,4.5,1510572026
15,2592,4.5,1510572466
15,3939,1.5,1510571973
15,4061,2.0,1510572159
15,1260,2.0,1510572009
15,302,2.5,1510573154
15,555,2.0,1510572126
15,608,5.0,1510572679
15,3633,2.0,1510571949
15,4122,2.0,1510572670
15,4504,1.0,1510573305
15,3964,4.0,1510571883
15,4174,4.5,1510572481
15,2878,3.0,1510572581
15,3476,5.0,1510572535
15,3750,3.0,1510578039
15,4645,3.5,1510578028
15,187,3.5,1510572512
15,4233,5.0,1510572789
15,255,3.5,1510572516
16,3399,3.5,1377477814
16,3234,4.0,1377476781
16,3565,4.5,1377477446
16,3611,2.0,1377476617
16,4042,3.0,1377476936
16,953,4.0,1377477870
16,350,3.0,1377477302
16,3903,4.0,1377476766
16,4309,4.0,1377476675
16,3052,3.5,1377477951
16,4214,4.0,1377476787
16,3416,4.5,1377477340
16,3988,3.0,1377476977
16,2850,4.5,1377477406
16,693,4.0,1377477470
16,1613,4.0,1377476943
16,1990,4.5,1377476825
16,4029,4.0,1377476589
16,2150,2.5,1377476772
16,2350,3.5,1377476805
16,2251,3.5,1377476810
16,4192,4.0,1377477016
16,3800,3.5,1377477349
16,1602,4.0,1377477608
16,4724,4.0,1377476972
16,4413,4.0,1377477315
16,1112,4.0,1377476909
16,1020,3.5,1377476649
16,4711,2.5,1377476656
16,2072,4.0,1377476813
16,1753,3.0,1377476993
16,1892,4.0,1377477008
16,4165,3.5,1377476852
16,918,5.0,1377477911
16,2547,3.0,1377477410
16,2868,4.0,1377476856
16,3550,4.0,1377476891
16,4107,4.0,1377477450
16,2091,3.5,1377476956
16,3589,4.0,1377477839
16,4524,3.0,1377477594
16,243,4.5,1377477957
16,2257,4.0,1377477855
16,2290,4.0,1377477576
16,4593,4.0,1377477535
16,1064,4.5,1377476948
16,3556,4.0,1377476887
16,591,4.0,1377476629
16,1015,4.0,1377477387
16,2030,4.0,1377477457
16,429,3.0,1377477580
16,2012,4.0,1377477583
16,3205,3.5,1377477542
16,556,3.5,1377476680
16,2804,3.5,1377477954
16,1893,4.0,1377476792
16,2282,3.5,1377476690
16,1539,3.5,1377477278
16,4278,1.5,1377476573
16,3226,3.0,1377476611
16,3794,3.5,1377476921
16,639,3.0,1377476582
16,4162,3.5,1377476693
16,3815,3.5,1377476594
16,1922,3.5,1377477612
16,2145,3.5,1377476998
16,4186,3.5,1377476874
16,2826,4.0,1377477521
16,397,3.5,1377477000
16,3165,4.0,1377476635
16,3127,3.5,1377476640
16,89,3.5,1377477379
16,453,4.0,1377477908
16,1710,4.0,1377477903
16,613,4.0,1377477886
16,945,3.5,1377476669
16,1754,3.0,1377477891
16,2739,4.5,1377476925
16,3888,3.5,1377477936
16,2600,4.0,1377476860
16,4324,3.5,1377477289
16,4668,4.5,1377476877
16,2650,4.0,1377477435
16,2115,3.5,1377477424
16,1207,4.0,1377477298
16,4333,3.5,1377477637
16,613,3.5,1377477464
16,2976,3.5,1377477293
16,868,3.5,1377477402
16,3257,4.0,1377477684
16,2704,4.0,1377477507
16,4748,4.0,1377477809
16,2264,4.5,1377476817
16,2995,4.0,1377477834
16,972,4.0,1377477654
16,323,4.5,1377477830
16,3113,3.0,1377476916
16,1660,4.5,1377477940
17,1240,4.5,1305696483
17,3716,3.5,1305696245
17,3227,4.0,1307262715
17,1143,4.5,1305697013
17,1993,4.5,1305696470
17,2175,4.0,1326943208
17,4089,3.5,1305696497
17,226,5.0,1305696468
17,2355,3.5,1307262308
17,2808,5.0,1305696455
17,3527,5.0,1305696465
17,3644,5.0,1305696457
17,1685,4.5,1305696463
17,106,4.5,1305696664
17,2836,3.5,1322628857
17,2110,4.5,1305696475
17,949,4.5,1305696492
17,2506,4.5,1305696480
17,975,4.5,1305696461
17,4201,4.5,1307262443
17,3961,4.0,1305696486
17,216,5.0,1305696683
17,2853,3.5,1305696265
17,2480,4.0,1307262274
17,4612,3.5,1305696226
17,1975,4.5,1305696325
17,2222,4.0,1305696741
17,4752,4.0,1307262280
17,4139,4.5,1322629080
17,247,4.0,1305696318
17,1263,3.5,1305696352
17,3399,4.5,1305696771
17,3196,5.0,1305696635
17,2409,3.5,1305696774
17,2008,4.5,1305696619
17,2188,5.0,1305696878
17,2121,5.0,1322628945
17,3724,3.5,1307262267
17,3532,5.0,1305696490
17,2323,4.5,1305696699
17,3433,4.5,1305696752
17,617,4.5,1305696870
17,2349,4.5,1326943248
17,3453,4.0,1305696795
17,3759,5.0,1305696931
17,4792,4.0,1307262291
17,1681,4.0,1322628838
17,1952,4.0,1305696786
17,816,4.0,1305696254
17,3858,4.5,1305696846
17,2176,4.0,1305696691
17,1234,3.0,1322629202
17,201,3.5,1305696232
17,3788,4.0,1305696277
17,4558,3.0,1322629229
17,432,5.0,1322629209
17,376,4.0,1305696313
17,509,4.0,1305696258
17,4683,3.5,1307262285
17,4156,4.5,1305696726
17,135,4.0,1305696788
17,3500,4.5,1305696670
17,2872,4.5,1322629245
17,1046,5.0,1305696756
17,4129,3.5,1305696306
17,3698,4.0,1305696835
17,3845,4.0,1322628761
17,1830,4.5,1305696867
17,925,4.5,1305696285
17,2387,4.5,1322629233
17,3045,4.0,1305696358
17,3868,3.5,1307262260
17,1929,4.0,1305696721
17,2741,4.5,1307262300
17,1163,3.5,1305696292
17,286,4.5,1322629083
17,1822,4.0,1305696762
17,425,4.0,1305696310
17,797,4.5,1305696817
17,2281,5.0,1322628751
17,2037,4.0,1305696779
17,181,5.0,1305696823
17,4216,4.0,1326943200
17,249,4.5,1322628668
17,1034,5.0,1322628881
17,2369,3.5,1322629189
17,3849,5.0,1322628786
17,1092,4.5,1305696820
17,2968,4.0,1305696864
17,3736,4.0,1322628790
17,480,4.5,1322629178
17,4384,4.0,1305696851
17,4223,4.5,1322629142
17,3155,4.0,1305696748
17,812,4.5,1305696675
17,579,3.5,1305696839
17,2979,3.5,1322629112
17,536,4.0,1305696894
17,4084,4.5,1322629267
17,2877,3.5,1307262449
17,1513,4.0,1305696624
17,2551,4.5,1305696716
17,4708,4.0,1305696734
17,180,3.5,1305696681
17,2865,4.0,1305696644
18,3874,3.5,1455209816
18,3157,3.0,1455617462
18,4772,4.0,1460138360
18,4690,4.5,1461311583
18,2938,4.0,1455209840
18,1175,2.5,1455617533
18,2157,4.0,1455617478
18,1380,4.5,1455050013
18,3803,5.0,1455049343
18,1870,3.5,1455735732
18,1633,2.5,1455748792
18,286,4.5,1455050170
18,3189,4.0,1458516249
18,3848,3.5,1456864434
18,1507,4.0,1455748933
18,379,4.0,1455209902
18,3093,4.0,1455617692
18,1246,3.0,1455617516
18,4638,4.0,1455617470
18,3845,2.5,1455748462
18,3132,4.5,1455529905
18,1189,4.0,1455049368
18,4155,4.0,1455617466
18,2732,4.5,1455050049
18,3901,4.0,1455050745
18,1989,5.0,1455049328
18,2782,4.0,1455231677
18,540,4.0,1455748833
18,2185,2.5,1455209869
18,4250,4.5,1455050112
18,2543,3.0,1455209887
18,1159,2.5,1455618093
18,4531,3.0,1455748940
18,71,2.5,1455617791
18,2792,2.5,1455209879
18,853,2.5,1455209846
18,4355,4.0,1462138790
18,1818,2.0,1459946774
18,698,3.0,1455748803
18,1045,3.5,1477432493
18,307,2.5,1459946776
18,3535,3.5,1455209811
18,1254,3.5,1455618095
18,2707,2.0,1456864767
18,2956,4.0,1455749987
18,759,4.5,1455050006
18,3928,4.0,1456745325
18,1680,4.0,1504907725
18,1007,3.5,1455748696
18,2270,3.5,1455209912
18,4048,4.5,1455209793
18,2878,4.0,1455209837
18,895,4.5,1455050067
18,109,3.0,1455209900
18,2757,4.5,1455050069
18,3170,3.5,1459495567
18,811,3.0,1455209873
18,37,3.0,1456955524
18,4419,3.0,1455735781
18,2882,4.0,1460242118
18,3200,4.5,1455050179
18,3720,4.0,1455209824
18,3695,2.0,1455735643
18,2728,3.5,1455735861
18,1441,4.0,1455050024
18,2575,4.5,1455050080
18,358,4.0,1455748398
18,2986,4.0,1517525849
18,843,4.0,1455748544
18,3338,5.0,1455059762
18,3424,4.0,1458516291
18,1517,3.5,1456955800
18,1015,4.0,1455618103
18,1644,3.5,1455735783
18,2374,4.5,1455231152
18,901,4.0,1473368992
18,626,4.0,1455051391
18,1051,4.0,1502911292
18,2722,4.5,1455210625
18,2964,4.5,1455050359
18,2473,4.5,1517686025
18,714,4.0,1455209805
18,326,4.0,1455049377
18,3133,5.0,1455051405
18,4045,5.0,1455050107
18,3694,4.5,1455050357
18,4582,4.5,1455050736
18,3061,3.5,1455051397
18,2083,5.0,1455050528
18,3947,4.5,1455209798
18,534,4.5,1455059742
18,4578,4.5,1455050000
18,295,4.0,1455050629
18,1531,4.5,1455050177
18,1710,5.0,1460242083
18,3004,4.5,1455050183
18,4534,4.5,1455050616
18,3225,4.5,1485097725
18,484,4.5,1455820726
18,2651,4.0,1455618100
18,3469,4.0,1503000947
18,3153,4.0,1455618445
18,1241,4.5,1455050172
18,2639,4.0,1457565435
18,2633,4.0,1455059781
18,3563,4.0,1455748627
18,824,3.5,1456745019
18,3870,4.0,1456438623
18,2695,4.0,1455059809
18,2711,4.5,1455231686
18,3599,3.5,1455748921
18,1664,4.0,1455617646
18,1687,4.5,1456958429
18,2035,3.5,1455231757
18,3703,3.0,1455529835
18,175,4.0,1476901312
18,694,2.5,1455748555
18,4352,3.5,1455050095
18,3177,3.5,1455735715
18,736,3.5,1455748435
18,3548,3.0,1455735712
18,2979,4.0,1459375071
18,30,3.5,1476823531
18,2450,3.5,1455748777
18,2645,3.5,1455735650
18,4709,3.0,1455231395
18,161,4.0,1455050003
18,1386,4.0,1455748443
18,4566,4.0,1465468014
18,2912,4.5,1456958438
18,2947,3.5,1456672335
18,589,3.5,1456956041
18,299,4.0,1458679104
18,2409,3.0,1455748548
18,2258,3.5,1455735827
18,1286,2.5,1456875333
18,1620,4.0,1455749673
18,3210,4.0,1455050512
18,4525,4.0,1455529833
18,4257,3.5,1455749721
18,1096,3.5,1456395560
18,4716,3.5,1455748634
18,4400,3.0,1455748610
18,1916,4.0,1455050114
18,4738,4.0,1455209855
18,1329,3.5,1476911164
18,4630,4.0,1455748562
18,2412,3.0,1512850460
18,3566,3.5,1464994625
18,2301,4.0,1456672532
18,3987,3.5,1464907405
18,1342,4.0,1455748560
18,4113,4.5,1475001075
18,4764,4.0,1455209651
18,665,4.0,1455749696
18,3597,3.5,1456958417
18,39,3.0,1455749718
18,424,3.0,1456875250
18,1315,4.0,1455749756
18,199,3.0,1455749739
18,4486,3.0,1456864794
18,548,3.0,1455529935
18,1396,3.5,1504894686
18,1582,4.5,1456584499
18,1976,4.5,1455209654
18,1989,2.5,1455231399
18,2724,3.0,1455231448
18,1595,3.5,1455231410
18,1971,4.5,1455209891
18,3396,3.5,1455748728
18,3503,4.5,1455735323
18,1681,3.0,1456875367
18,2912,4.5,1455049351
18,1397,4.0,1455231386
18,4096,4.5,1455231506
18,2964,4.0,1455231488
18,2590,4.0,1455231412
18,3135,3.0,1512850503
18,1417,3.0,1456864683
18,2215,4.5,1455617700
18,3954,4.0,1476393345
18,882,4.5,1455209857
18,1255,4.5,1455735337
18,2283,3.5,1457382557
18,3067,3.5,1455529841
18,1923,2.0,1455231603
18,3789,4.0,1464994762
18,313,4.0,1504894830
18,3453,4.5,1455529881
18,3484,2.5,1455231481
18,4418,4.0,1504731757
18,4574,4.5,1456958432
18,1017,4.5,1455231390
18,1302,4.0,1476901503
18,2391,4.0,1456772015
18,2674,4.0,1455209697
18,1714,4.0,1455735349
18,3159,4.0,1486846015
18,53,3.0,1456395471
18,475,3.0,1457005711
18,3191,3.0,1456919460
18,3797,4.0,1455209685
18,1924,3.5,1456923934
18,4548,4.0,1455209694
18,3094,4.0,1455209683
18,1075,4.5,1455209675
18,2243,4.5,1455209718
18,614,4.5,1456744749
18,3991,4.5,1516054115
18,4795,4.0,1455209763
18,4269,3.5,1455050827
18,2380,4.0,1456923908
18,1309,4.0,1455749029
18,4174,4.0,1455209691
18,2450,2.5,1455050758
18,3480,4.0,1458669462
18,4520,3.0,1455050806
18,2969,3.5,1455050917
18,2967,4.0,1455821517
18,3965,3.5,1456919349
18,3917,4.0,1455617626
18,319,3.5,1456923936
18,1532,3.5,1456832424
18,3658,2.5,1455231780
18,3517,3.5,1455209677
18,3455,4.0,1455050816
18,3608,4.0,1455209729
18,2372,4.5,1455735416
18,1037,3.0,1455049949
18,3093,4.5,1500747595
18,97,4.0,1464994734
18,3973,3.5,1455750315
18,495,3.5,1455049753
18,1804,4.0,1455049810
18,1576,3.0,1455049758
18,1423,4.5,1455617896
18,1456,3.0,1455050877
18,4018,4.5,1455049808
18,3527,2.0,1455050951
18,2661,3.0,1456919632
18,2652,4.0,1534020896
18,3511,4.5,1458669199
18,1365,3.5,1455049761
18,525,4.0,1456780831
18,1194,3.5,1455049814
18,4176,0.5,1455050979
18,4560,3.0,1455750324
18,3295,3.5,1486854151
18,846,4.5,1455049845
18,2592,4.5,1455049801
18,654,4.5,1455049744
18,712,3.0,1455050834
18,375,3.0,1455655129
18,2734,2.5,1455050932
18,1146,3.0,1455049931
18,2343,4.0,1456924036
18,3866,3.5,1455049881
18,1322,3.5,1455654949
18,3101,3.5,1511639311
18,1894,4.5,1492805510
18,390,4.0,1456859960
18,1180,3.5,1455654935
18,970,3.0,1455231973
18,1758,3.5,1456923938
18,1703,2.5,1455060196
18,3444,3.5,1455049735
18,4170,4.0,1455749019
18,2514,3.5,1466969253
18,4674,4.0,1455617710
18,2692,3.5,1455049936
18,1411,4.0,1455049893
18,3052,3.5,1455050859
18,1309,4.0,1466969258
18,3599,3.5,1455209724
18,218,3.0,1455049865
18,794,3.5,1456744938
18,3606,3.5,1485297353
18,369,2.5,1476814266
18,1931,4.5,1456859906
18,2673,3.5,1455050621
18,669,3.5,1456958283
18,1676,4.5,1526159893
18,3388,4.0,1455050800
18,4550,4.0,1455050855
18,1542,2.0,1455049910
18,3598,3.5,1492805550
18,2383,3.5,1455654945
18,1284,3.0,1455050852
18,1769,3.5,1455655026
18,4270,4.5,1455050618
18,1714,3.5,1455049954
18,2348,3.5,1455231107
18,4386,3.0,1455051042
18,2502,4.0,1455231182
